subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,dm_percentage,ash_dm,om_percentage,pc_percentage_dm,adf_percentage_dm,ndf_percentage_dm
5,,BREEDING,F26-0559,CIAT-BR-09-2715,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.71125775,12.46731067,87.53268933,17.17144795,27.19511926,60.66394682
5,,BREEDING,F26-0560,CIAT-BR-15-8543,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.23067693,14.51005624,85.48994376,20.31616464,25.74069332,58.12423849
5,,BREEDING,F26-0560,CIAT-BR-15-8543,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.24202739,14.38921075,85.61078925,20.89942961,26.02481491,58.31193418
5,,BREEDING,F26-0561,CIAT-BR-02-1718,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.38,13.29402695,86.70597305,18.59001835,27.70443152,59.30148852
5,,BREEDING,F26-0561,CIAT-BR-02-1718,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.62127574,13.34483356,86.65516644,18.91248548,27.37184882,58.99756263
5,,BREEDING,F26-0562,CIAT-BR-12-804,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,94.59108178,11.92014372,88.07985628,20.67354458,25.16329078,61.37028437
5,,BREEDING,F26-0562,CIAT-BR-12-804,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,94.63053695,12.00588409,87.99411591,20.58332861,25.22363558,61.8053779
5,,BREEDING,F26-0563,CIAT-BR-15-1462,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.64254298,12.13265161,87.86734839,20.55128085,22.31881909,58.38469697
5,,BREEDING,F26-0563,CIAT-BR-15-1462,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.71062894,12.18966084,87.81033916,20.46329896,23.09143508,58.66838108
5,,BREEDING,F26-1076,CIAT-BR-06-423-Opt-F,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.8,14.19721292,85.80278708,12.26657157,24.87734272,62.38238522
5,,BREEDING,F26-1076,CIAT-BR-06-423-Opt-F,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.8,14.19721292,85.80278708,12.26657157,32.25676421,62.38238522
5,,BREEDING,F26-1076,CIAT-BR-06-423-Opt-F,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.84246301,14.06368463,85.93631537,12.12774698,26.01949613,61.40464471
5,,BREEDING,F26-1076,CIAT-BR-06-423-Opt-F,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.84246301,14.06368463,85.93631537,12.12774698,31.83733288,61.40464471
5,,BREEDING,F26-1077,CIAT-MulatoII-Opt-D,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,95.0609878,11.53401325,88.46598675,17.10045477,26.90360497,58.82104687
5,,BREEDING,F26-1077,CIAT-MulatoII-Opt-D,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,95.0609878,11.53401325,88.46598675,17.10045477,27.06320283,58.82104687
5,,BREEDING,F26-1077,CIAT-MulatoII-Opt-D,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,95.1209758,11.68121123,88.31878877,17.79629264,27.19511926,59.63925718
5,,BREEDING,F26-1077,CIAT-MulatoII-Opt-D,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,95.1209758,11.68121123,88.31878877,17.79629264,27.7061392,59.63925718
5,,BREEDING,F24-3584,CIAT-BR-06-0423,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,96.56,15.97,84.03,11.01,22.15,57.45
5,,BREEDING,F24-3584,CIAT-BR-06-0423,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,96.56,15.97,84.03,11.01,32.88,57.45
5,,BREEDING,F24-3584,CIAT-BR-06-0423,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,96.97,15.96,84.04,11.01,21.89,57.28
5,,BREEDING,F24-3584,CIAT-BR-06-0423,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,96.97,15.96,84.04,11.01,30.74,57.28
5,,BREEDING,F24-3592-,CIAT-Mulato-II,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,96.63,14.99,85.01,11.85,24.28,58.79
5,,BREEDING,F24-3592-,CIAT-Mulato-II,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,96.69,14.96,85.04,11.85,24.45,60.05
5,,GENBANK,F25-1772-,CIAT-22311,Fabales,Fabaceae,Calliandra,calothyrsus,Calliandra calothyrsus,Shrub_Trees,37,93.8,6.88,93.12,21.51,48.24,53.95
5,,GENBANK,F25-1772-,CIAT-22311,Fabales,Fabaceae,Calliandra,calothyrsus,Calliandra calothyrsus,Shrub_Trees,37,93.95,7.03,92.97,21.51,50.13,55.91
5,,GENBANK,F25-1692-,CIAT-23715,Fabales,Fabaceae,Desmodium,sequax,Desmodium sequax,Shrub_Trees,37,93.76,5.2,94.8,16.81,58.1,64.7
5,,GENBANK,F25-1692-,CIAT-23715,Fabales,Fabaceae,Desmodium,sequax,Desmodium sequax,Shrub_Trees,37,93.82,5.23,94.77,16.81,60.17,66.14
5,,ISABEL MOLINA,F26-1072-(100%),Leu-div-ILRI-15551,Fabales,Fabaceae,Leucaena,diversifolia,Leucaena diversifolia,Fabales,37,94.9,9.2,90.8,29.91,30.74,52.73
5,,ISABEL MOLINA,F26-1072-(100%),Leu-div-ILRI-15551,Fabales,Fabaceae,Leucaena,diversifolia,Leucaena diversifolia,Fabales,37,95.02,8.76,91.24,30.2,32.88,50.28
5,,ISABEL MOLINA,F26-3137-(-100%)-,Estrella-CIAT,Poales, Poaceae,Cynodon,nlenfuensis,Cynodon nlemfuensis,,37,94.02,8.81,91.19,6.1,40.05,79.27930865
5,,ISABEL MOLINA,F26-3137-(-100%)-,Estrella-CIAT,Poales, Poaceae,Cynodon,nlenfuensis,Cynodon nlemfuensis,,37,94.09,9.11,90.89,5.84,40.5,79.97510108
5,,ISABEL MOLINA,F26-3138-(100%)-,CIAT-17009,Fabales,Fabaceas,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,37,94.27,13.61,86.39,22,29.7,51.13945003
5,,ISABEL MOLINA,F26-3138-(100%)-,CIAT-17009,Fabales,Fabaceas,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,37,94.28,13.55,86.45,22.6,29.88,54.60152575
5,,ISABEL MOLINA,F26-2902-(100%),STAR-GRASS-Porvenir,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,37,92.42,9.35,90.65,8.67,36.46300887,78.6
5,,ISABEL MOLINA,F26-2902-(100%),STAR-GRASS-Porvenir,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,37,92.42,9.35,90.65,8.67,42.13,78.6
5,,ISABEL MOLINA,F26-2902-(100%),STAR-GRASS-Porvenir,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,37,92.56,9.25,90.75,8.8,35.80157471,78.74
5,,ISABEL MOLINA,F26-2902-(100%),STAR-GRASS-Porvenir,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,37,92.56,9.25,90.75,8.8,41.67,78.74
5,, ISABEL MOLINA/ EXP Camaras In vivo ,Dieta-1-:-F263137-+-F261072-(40%/60%)-Estrella/Leucaena),Dieta-1-:-F-263137-+-F-261072-(40%/60%)-Estrella/Leucaena),,,,,,,37,94.576,9.164,90.836,20.282,34.644,63.62804043
5,, ISABEL MOLINA/ EXP Camaras In vivo ,Dieta-1-:-F263137-+-F261072-(40%/60%)-Estrella/Leucaena),Dieta-1-:-F-263137-+-F-261072-(40%/60%)-Estrella/Leucaena),,,,,,,37,94.62,8.78,91.22,20.56,35.748,61.87972346
5,, ISABEL MOLINA/ EXP Camaras In vivo ,Dieta-2-:-F263137-+-F263138-(55%/45%)-Estrella/Canavalia),Dieta-2-:-F-263137-+-F-263138-(55%/45%)-Estrella/Canavalia),,,,,,,37,94.1325,10.97,89.03,13.255,35.3925,66.61637227
5,, ISABEL MOLINA/ EXP Camaras In vivo ,Dieta-2-:-F263137-+-F263138-(55%/45%)-Estrella/Canavalia),Dieta-2-:-F-263137-+-F-263138-(55%/45%)-Estrella/Canavalia),,,,,,,37,94.1755,11.108,88.892,13.382,35.721,68.55699218
5,,GENBANK,F26-0042-,CIAT-33127,Fabales,Fabaceae,Codariocalyx,motorius,Codariocalyx motorius,Shrub_Trees,37,96.22188906,6.039537176,93.96046282,13.00366648,37.86034992,77.43141672
5,,GENBANK,F26-0042-,CIAT-33127,Fabales,Fabaceae,Codariocalyx,motorius,Codariocalyx motorius,Shrub_Trees,37,96.4117941,6.828205261,93.17179474,13.00366648,37.22018541,79.29995936
5,,GENBANK,F26-0048,CIAT-6080,Poales,Poaceae,Eragrostis,curvula,Eragrostis curvula,Grass,37,93.99060094,10.85932269,89.14067731,11.21059818,44.21973411,77.31129468
5,,GENBANK,F26-0048,CIAT-6080,Poales,Poaceae,Eragrostis,curvula,Eragrostis curvula,Grass,37,94.03179046,10.08088109,89.91911891,11.21059818,43.38940223,78.05040133
5,,GENBANK,F26-0059,CIAT-16081,Poales,Poaceae,Paspalum,secans,Paspalum secans,Grass,37,96.44,20.43424995,79.56575005,12.32918173,38.14455127,68.31586723
5,,GENBANK,F26-0059,CIAT-16081,Poales,Poaceae,Paspalum,secans,Paspalum secans,Grass,37,96.47141144,16.49838589,83.50161411,12.32918173,38.0785623,66.87204437
5,,GENBANK,F26-0063,CIAT-16254,Poales,Poaceae,Hyparrhenia,hirta,Hyparrhenia hirta,Grass,37,94.8025987,12.93018504,87.06981496,12.97864532,36.05573806,69.95865425
5,,GENBANK,F26-0063,CIAT-16254,Poales,Poaceae,Hyparrhenia,hirta,Hyparrhenia hirta,Grass,37,94.8910218,16.0015551,83.9984449,12.97864532,35.59088796,69.04421915
5,,GENBANK,F26-0066,CIAT-16379,Poales,Poaceae,Panicum,maximum,Panicum maximum,Grass,37,94.48275862,19.707407,80.292593,13.93761108,32.66274647,64.99294302
5,,GENBANK,F26-0066,CIAT-16379,Poales,Poaceae,Panicum,maximum,Panicum maximum,Grass,37,94.69159252,14.23656022,85.76343978,13.93761108,32.81381622,63.86412867
5,,GENBANK,F26-0068,CIAT-16561,Poales,Poaceae,Panicum,maximum,Panicum maximum,Grass,37,,,,,,
5,,GENBANK,F26-0068,CIAT-16561,Poales,Poaceae,Panicum,maximum,Panicum maximum,Grass,37,94.16233507,10.03502721,89.96497279,13.92648053,33.9321665,60.44244411
5,,GENBANK,F26-0068,CIAT-16561,Poales,Poaceae,Panicum,maximum,Panicum maximum,Grass,37,94.50109978,10.43978702,89.56021298,13.92648053,33.21301496,59.30627821
5,,BREEDING,F26-0566,CIAT-679-Tully-Exc,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.88183545,10.1287371,89.8712629,7.708661601,34.31422088,68.46060573
5,,BREEDING,F26-0566,CIAT-679-Tully-Exc,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,94.04178746,10.61815087,89.38184913,7.659777651,34.60401364,69.17476784
5,,BREEDING,F25-2184,CIAT-BH-22-0303,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,37,94.83,9.5,90.5,8.02,32.56,67.49
5,,BREEDING,F25-2184,CIAT-BH-22-0303,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,37,94.85,9.52,90.48,8.03,33.71,68.66
5,,BREEDING,F25-2192,CIAT-BH-22-0519,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,37,97.63,11.15,88.85,9.34,31.6,64.54
5,,BREEDING,F25-2192,CIAT-BH-22-0519,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,37,97.68,11.14,88.86,9.38,31.77,64.61
5,,GENBANK,F26-0076,CIAT-16690,Poales,Poaceae,Cynodon,sp.,Cynodon sp.,Grass,37,95.53223388,9.304820097,90.6951799,13.66830468,43.8186202,62.43368834
5,,GENBANK,F26-0106,CIAT-36088,Poales,Poaceae,Paspalum,dilatatum,Paspalum dilatatum,Grass,37,93.73062694,12.40454796,87.59545204,18.77653815,36.46300887,64.21910031
5,,GENBANK,F26-0106,CIAT-36088,Poales,Poaceae,Paspalum,dilatatum,Paspalum dilatatum,Grass,37,93.762495,12.2302234,87.7697766,13.65583273,35.80157471,63.65247875
5,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,37,93.64063594,11.32941805,88.67058195,13.1,37.8,76.05
5,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,37,93.64063594,11.32941805,88.67058195,18.77653815,37.8,76.05
5,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,37,93.82123575,11.49829497,88.50170503,13.1,37.7,76.05
6,1,GENBANK,F26-0108,CIAT-36090,Poales,Poaceae,Cenchrus,ciliaris,Cenchrus ciliaris,Grass,38,86.4,15.88,84.12,17.78,35.88,61.83
6,2,GENBANK,F26-0108,CIAT-36090,Poales,Poaceae,Cenchrus,ciliaris,Cenchrus ciliaris,Grass,38,86.34,15.6,84.4,17.78,37.5,62.48
6,3,GENBANK,F26-0429,CIAT-795,Fabales,Fabaceae,Rhynchosia,reticulata,Rhynchosia reticulata,Herbaceous_legumes,38,94.71211515,90.28316564,9.716834355,16.71865494,46.93440679,61.56917235
6,4,GENBANK,F26-0429,CIAT-795,Fabales,Fabaceae,Rhynchosia,reticulata,Rhynchosia reticulata,Herbaceous_legumes,38,94.78,90.18428815,9.815711849,16.71865494,46.23998851,61.90292306
6,5,GENBANK,F26-0432,CIAT-966,Fabales,Fabaceae,Teramnus,labialis,Teramnus labialis,Herbaceous_legumes,38,92.77072293,88.42650522,11.57349478,18.12297408,37.58843795,53.69561175
6,6,GENBANK,F26-0432,CIAT-966,Fabales,Fabaceae,Teramnus,labialis,Teramnus labialis,Herbaceous_legumes,38,92.98,89.5020597,10.4979403,18.12297408,37.37455091,53.16811025
6,7,GENBANK,F26-0433,CIAT-4042,Fabales,Fabaceae,Centrosema,grazielae,Centrosema grazielae,Herbaceous_legumes,38,95.47181128,87.95699087,12.04300913,20.66577313,41.12363335,62.96838633
6,8,GENBANK,F26-0433,CIAT-4042,Fabales,Fabaceae,Centrosema,grazielae,Centrosema grazielae,Herbaceous_legumes,38,95.6,87.95217366,12.04782634,20.66577313,40.23014193,59.1706384
6,9,GENBANK,F26-0436,CIAT-5098,Fabales,Fabaceae,Centrosema,schottii,Centrosema schottii,Herbaceous_legumes,38,94.20115977,90.5444416,9.455558401,19.01920801,39.17592312,53.30852068
6,10,GENBANK,F26-0436,CIAT-5098,Fabales,Fabaceae,Centrosema,schottii,Centrosema schottii,Herbaceous_legumes,38,94.22173348,90.74700039,9.252999606,19.01920801,38.51352187,52.74499549
6,11,GENBANK,F26-0438,CIAT-5166,Fabales,Fabaceae,Centrosema,schottii,Centrosema schottii,Herbaceous_legumes,38,94.56054395,91.82445521,8.175544795,15.65162904,32.83073095,56.33223124
6,12,GENBANK,F26-0438,CIAT-5166,Fabales,Fabaceae,Centrosema,schottii,Centrosema schottii,Herbaceous_legumes,38,94.52109578,92.03677913,7.963220873,15.65162904,31.76307945,54.42220275
6,13,GENBANK,F26-0441,CIAT-5236,Fabales,Fabaceae,Centrosema,arenarium,Centrosema arenarium,Herbaceous_legumes,38,94.80051995,89.49475022,10.50524978,19.840259,42.36746734,61.65691514
6,14,GENBANK,F26-0441,CIAT-5236,Fabales,Fabaceae,Centrosema,arenarium,Centrosema arenarium,Herbaceous_legumes,38,94.8,89.57808765,10.42191235,19.840259,39.77702018,58.88019005
6,15,GENBANK,F26-0442,CIAT-5325,Fabales,Fabaceae,Centrosema,virginianum,Centrosema virginianum,Herbaceous_legumes,38,93.64254298,89.55254026,10.44745974,21.3682967,41.86695315,60.17635552
6,16,GENBANK,F26-0442,CIAT-5325,Fabales,Fabaceae,Centrosema,virginianum,Centrosema virginianum,Herbaceous_legumes,38,94.27057294,89.56004848,10.43995152,21.3682967,42.58260479,58.50756884
6,17,GENBANK,F26-0443,CIAT-5383,Fabales,Fabaceae,Periandra,coccinea,Periandra coccinea,Herbaceous_legumes,38,95.89164334,90.47768043,9.522319566,16.97734443,40.96246095,59.45215609
6,18,GENBANK,F26-0443,CIAT-5383,Fabales,Fabaceae,Periandra,coccinea,Periandra coccinea,Herbaceous_legumes,38,95.79168333,90.40467251,9.595327493,16.97734443,40.16334818,59.13804699
6,19,GENBANK,F26-0444,CIAT-5484,Fabales,Fabaceae,Centrosema,vexillatum,Centrosema vexillatum,Herbaceous_legumes,38,95.5813256,89.16145397,10.83854603,15.31448489,44.76259588,59.42687768
6,20,GENBANK,F26-0444,CIAT-5484,Fabales,Fabaceae,Centrosema,vexillatum,Centrosema vexillatum,Herbaceous_legumes,38,95.53089382,89.01388885,10.98611115,15.31448489,44.60138033,60.40074163
6,21,GENBANK,F26-0447,CIAT-5850,Fabales,Fabaceae,Centrosema,brachypodum,Centrosema brachypodum,Herbaceous_legumes,38,95.29,90.50772563,9.492274366,16.265504,40.46920921,61.07226642
6,22,GENBANK,F26-0447,CIAT-5850,Fabales,Fabaceae,Centrosema,brachypodum,Centrosema brachypodum,Herbaceous_legumes,38,95.39138259,90.51057246,9.489427538,16.265504,40.44164595,60.40015627
6,23,GENBANK,F26-0450,CIAT-7146,Fabales,Fabaceae,Rhynchosia,reticulata,Rhynchosia reticulata,Herbaceous_legumes,38,94.54163751,88.42756651,11.57243349,16.77605891,51.3938944,65.59179472
6,24,GENBANK,F26-0450,CIAT-7146,Fabales,Fabaceae,Rhynchosia,reticulata,Rhynchosia reticulata,Herbaceous_legumes,38,94.4716585,88.62855027,11.37144973,16.77605891,52.58537822,66.62628944
6,25,GENBANK,F26-0454,CIAT-8384,Fabales,Fabaceae,Canavalia,dictyota,Canavalia dictyota,Herbaceous_legumes,38,92.53074693,86.19168733,13.80831267,28.22762592,32.04992293,54.12440812
6,26,GENBANK,F26-0454,CIAT-8384,Fabales,Fabaceae,Canavalia,dictyota,Canavalia dictyota,Herbaceous_legumes,38,92.70145971,86.60328166,13.39671834,28.22762592,31.87427025,50.73969807
6,27,GENBANK,F26-0456,CIAT-8808,Fabales,Fabaceae,Galactia,jussiaeana,Galactia jussiaeana,Herbaceous_legumes,38,93.00069993,91.44736094,8.552639063,13.89428974,40.5195442,60.90731028
6,28,GENBANK,F26-0456,CIAT-8808,Fabales,Fabaceae,Galactia,jussiaeana,Galactia jussiaeana,Herbaceous_legumes,38,93.12206338,91.42758621,8.572413794,13.89428974,39.45607079,64.14394058
6,29,GENBANK,F26-0464,CIAT-15234,Fabales,Fabaceae,Centrosema,platycarpum,Centrosema platycarpum,Herbaceous_legumes,38,94.70158952,88.73468829,11.26531171,9.547755648,39.38645337,58.38828214
6,30,GENBANK,F26-0464,CIAT-15234,Fabales,Fabaceae,Centrosema,platycarpum,Centrosema platycarpum,Herbaceous_legumes,38,94.67266367,88.70527277,11.29472723,9.547755648,39.78101496,55.0450586
6,31,GENBANK,F26-0468,CIAT-15444,Fabales,Fabaceae,Centrosema,tetragonolobum,Centrosema tetragonolobum,Herbaceous_legumes,38,94.27286357,88.83633427,11.16366573,19.87596043,35.16539302,54.84615414
6,32,GENBANK,F26-0468,CIAT-15444,Fabales,Fabaceae,Centrosema,tetragonolobum,Centrosema tetragonolobum,Herbaceous_legumes,38,94.28057194,88.609143,11.390857,19.87596043,36.29068619,56.72710495
6,33,GENBANK,F26-0482,CIAT-19445,Fabales,Fabaceae,Galactia,dubia,Galactia dubia,Herbaceous_legumes,38,93.39198241,78.48994538,21.51005462,17.4753425,38.12023126,64.59421569
6,34,GENBANK,F26-0482,CIAT-19445,Fabales,Fabaceae,Galactia,dubia,Galactia dubia,Herbaceous_legumes,38,93.44131174,84.65248644,15.34751356,17.4753425,38.93845648,64.86282392
6,35,GENBANK,F26-0484,CIAT-20820,Fabales,Fabaceae,Canavalia,gladiata,Canavalia gladiata,Herbaceous_legumes,38,92.30307877,76.75841053,23.24158947,25.24214418,26.07602766,56.58516181
6,36,GENBANK,F26-0484,CIAT-20820,Fabales,Fabaceae,Canavalia,gladiata,Canavalia gladiata,Herbaceous_legumes,38,92.12,86.46590212,13.53409788,24.85345335,25.64772836,56.35690004
6,37,GENBANK,F26-0489,CIAT-21829,Fabales,Fabaceae,Rhynchosia,minima,Rhynchosia minima,Herbaceous_legumes,38,92.92212336,86.43643354,13.56356646,17.78510203,47.32392306,63.50869456
6,38,GENBANK,F26-0489,CIAT-21829,Fabales,Fabaceae,Rhynchosia,minima,Rhynchosia minima,Herbaceous_legumes,38,92.96140772,80.72296495,19.27703505,17.78510203,48.11794551,64.57800523
6,39,GENBANK,F26-0492,CIAT-22188,Fabales,Fabaceae,Rhynchosia,minima,Rhynchosia minima,Herbaceous_legumes,38,93.34066593,88.06573485,11.93426515,27.66824122,47.52400869,59.32236339
6,40,GENBANK,F26-0492,CIAT-22188,Fabales,Fabaceae,Rhynchosia,minima,Rhynchosia minima,Herbaceous_legumes,38,93.33,88.24668038,11.75331962,27.66824122,47.5390801,59.77582643
6,41,GENBANK,F26-0500,CIAT-25156,Fabales,Fabaceae,Centrosema,platycarpum,Centrosema platycarpum,Herbaceous_legumes,38,94.20057994,92.03953307,7.960466935,11.32233349,47.68872154,58.2245626
6,42,GENBANK,F26-0500,CIAT-25156,Fabales,Fabaceae,Centrosema,platycarpum,Centrosema platycarpum,Herbaceous_legumes,38,94.21173648,91.54236849,8.457631506,11.32233349,39.01533802,58.72171653
6,43,GENBANK,F26-3177,IAG-2026-S-1,Green Meal,Green Meal,Green Meal,Green Meal,Green Meal,Green Meal,38,92.99,0,0,0,0,0
6,44,GENBANK,F26-3177,IAG-2026-S-1,Green Meal,Green Meal,Green Meal,Green Meal,Green Meal,Green Meal,38,92.99,0,0,0,0,0
6,45,GENBANK,F26-3178,IAG-2026-S-2,Compound feed,Compound feed,Compound feed,Compound feed,Compound feed,Compound feed,38,91.52,0,0,0,0,0
6,46,GENBANK,F26-3178,IAG-2026-S-2,Compound feed,Compound feed,Compound feed,Compound feed,Compound feed,Compound feed,38,91.52,0,0,0,0,0
6,47,GENBANK,F26-3139,CIAT-918,Fabales,Fabaceae,Rhynchosia,schomburgkii,Rhynchosia schomburgkii,Herbaceous_legumes,38,91.61167766,9.973810563,90.02618944,16.02748027,44.71657478,68.3462232
6,48,GENBANK,F26-3139,CIAT-918,Fabales,Fabaceae,Rhynchosia,schomburgkii,Rhynchosia schomburgkii,Herbaceous_legumes,38,91.63167367,9.930161502,90.0698385,15.8405336,44.10998297,65.12664934
6,49,GENBANK,F26-3140,CIAT-8215,Fabales,Fabaceae,Rhynchosia,schomburgkii,Rhynchosia schomburgkii,Herbaceous_legumes,38,92.03318673,7.91771408,92.08228592,16.04760881,47.46126667,70.44457286
6,50,GENBANK,F26-3140,CIAT-8215,Fabales,Fabaceae,Rhynchosia,schomburgkii,Rhynchosia schomburgkii,Herbaceous_legumes,38,92.54223733,7.951002901,92.0489971,16.12138467,49.31061291,69.84512899
6,51,GENBANK,F26-3141,CIAT-15008,Fabales,Fabaceae,Centrosema,triquetrum,Centrosema triquetrum,Herbaceous_legumes,38,93.81123775,10.29599659,89.70400341,10.24772297,41.15689964,60.97886538
6,52,GENBANK,F26-3141,CIAT-15008,Fabales,Fabaceae,Centrosema,triquetrum,Centrosema triquetrum,Herbaceous_legumes,38,93.99120176,10.05110733,89.94889267,10.28135454,40.59973125,61.36578076
6,53,GENBANK,F26-3142,CIAT-17334,Fabales,Fabaceae,Dunbaria,nivea,Dunbaria nivea,Herbaceous_legumes,38,94.76,9.473573162,90.52642684,15.5607715,44.03834722,69.56401994
6,54,GENBANK,F26-3142,CIAT-17334,Fabales,Fabaceae,Dunbaria,nivea,Dunbaria nivea,Herbaceous_legumes,38,94.82,9.368076801,90.6319232,15.62492231,43.82592146,69.01481914
6,55,GENBANK,F26-3143,CIAT-17892,Fabales,Fabaceae,Dioclea,valliana,Dioclea valliana,Herbaceous_legumes,38,91.81,7.796488086,92.20351191,8.655912773,43.96997138,67.62749615
6,56,GENBANK,F26-3143,CIAT-17892,Fabales,Fabaceae,Dioclea,valliana,Dioclea valliana,Herbaceous_legumes,38,91.86244127,8.109834681,91.89016532,8.149541369,45.18741839,69.34646776
6,57,GENBANK,F26-3144,CIAT-17916,Fabales,Fabaceae,Clitoria,falcata,Clitoria falcata,Herbaceous_legumes,38,94.69053095,7.773897568,92.22610243,12.22875619,50.31691434,73.74639286
6,58,GENBANK,F26-3144,CIAT-17916,Fabales,Fabaceae,Clitoria,falcata,Clitoria falcata,Herbaceous_legumes,38,94.64214314,7.475908917,92.52409108,11.93282342,49.34291186,73.8301508
